hanja한자,strokes총획수,sound장단음,meaningKr_1,meaningKr_2,sound長短音,JLPT,meaningEsp_1,meaningEsp_2
含,7,머금을 함,머금다,품다,ふく.む,2,guardar,encubar
血,6,피 혈,피,물들이다,ち,3,sangre,teñir
噴,15,뿜을 분,뿜다,꾸짖다,ふ.く,1,exhalar,reprender
人,2,사람 인,사람,인간,ひと,5,persona,humano
先,6,먼저 선,먼저,이전,さき,5,primero,tranferencia
汚,6,더러울 오,더럽다,나쁘다,きたな,2,ensuciarse,malo
其,8,그 기,그,만약,それ,5,eso,si
口,3,입 구,입,어귀,くち,4,boca,entrada
海,10,바다 해,바다,바닷 물,うみ,4,mar,agua de mar
不,4,아닐 부,아니다,아니하다,ふ,4,no,negarse
讓,24,사양할 양,사양하다,양보하다,ゆず.る,1,rechazar,ceder
水,4,물 수,물,강물,みず,5,agua,río
能,10,능할 능,능하다,견디다,の,3,ser hábil,aguantar
廣,15,넓을 광,넓다,크다,ひろ.い,5,ser ampli,ser grande
大,3,클 대,크다,높다,だい,5,ser grande,ser alto
知,8,알 지,알다,알리다,チ,4,saber,notificar
足,7,발 족,발,족하다,あし,4,pierna,ser suficiente
可,5,옳을 가,옳다,하락하다,カ,5,ser correcto,bajar
樂,15,"노래 악, 즐길 락, 좋아할 요",노래,즐기다,らく,2,canción,disfrutar
務,11,힘쓸 무,힘쓰다,권면하다,つとめ,3,esforzarse,recomendar
貪,11,탐낼 탐,탐내다,바라다,むさぼ,3,codiciar,desear
則,9,"법칙 칙, 곧 즉",법칙,곧,のり,2,ley,en seguida
憂,15,근심 우,근심,질병,う,1,preocupación,enfermedad
彼,8,저 피,저,그,かれ,3,yo,él
己,3,몸 기,몸,자기,おのれ,1,cuerpo,si mismo
百,6,"일백 백, 힘쓸 맥",백,온갖,ヒャク,5,cien,todos
戰,16,싸움 전,싸우다,경기,いくさ,3,pelear,game
危,6,위태할 위,위태하다,거의,キ,3,ser peligroso,casi
身,7,"몸 신, 나라 이름 건",몸,나라 이름,み,3,cuerpo,nombre de país
體,24,몸체,몸,,テイ,4,cuerpo,
髮,15,터력 발,터력,,かみ,4,cabello,
膚,15,살갗 부,살갗,겉껍질,はだ,2,piel ,piel exterior
受,8,받을 수,받다,얻다,う,3,recibir,obtener
之,4,갈 지,가다,의, これ,1,ir,de
父,4,"아버지 부,아비 부, 자 보",아버지,아비,ちち,5,padre,papá
母,5,어머니 모,어머니,,はは,5,madre,
見,7,"볼 견, 뵈올 현",보다,보이다,はし,4,ver,ser visto
善,12,착할 선,착하다,종다,よ,1,ser bueno,gustar
如,6,같을 여,같다,어떠하다,ごと.し,1,parecer,ser similar
渴,12,목마를 갈,목마르다,,かわく,3,tener sed,
聞,14,들을 문,듣다,들리다,き.く,5,escuchar,oir
惡,12,"악할 악, 미워할 오",악하다,미워하다,わる.い,3,ser malo,odiar
聾,22,귀먹을  롱,귀먹다,어리석다, つんぼ,3,ser sordo,ser estupido
積,16,"쌓을 적, 저축 자",쌓다,많다,セキ,3,apilar,haber mucho
家,10,"집 가, 여자 고",집,여자,いえ,4,casa,mujer
必,5,반드시 필,반드시,오로지,かなら.ず,3,Necesariamente,exclusivamente
有,6,있을 유,있다,존재하다,ユウ,4,estar,existir
餘,16,남을 여,남다,나머지,ヨ,3,permanecer,resto
慶,15,"경사 경, 발어사 강",경사,상,ケイ,1,júbilo,premio
厚,9,두터울 후,두텁다,친하다,あつ.い,2,ser grueso,ser cercano
自,6,스스로 자,스스로,,ジ,4,uno mismo,
福,13,"복 복, 간직할 부",복,간직하다,フク,3,bendicion,mantener
寬 ,14,너그러울 관,너그럽다,넓다,ひろい,1,ser generoso,ser amplio
從,11,좇을 종,좇다,따르다,したが,3,perseguir,seguir
萬,12,일 만,일만,,まん,1,infinito,
事,8,일 사,일,섬기다,ジ,4,trabajo,pendiente
忍,7,참을 일,참다,,ニン,1,aguantar,
時,10,때 시,대,계절,ジ,5,tiempo,temporada
忿,8,성낼 분,분,성내다,フン,3,minuto,perder temperamento
免,7,"면할 면, 해산할 문",변하다,면하다,メン,1,cambiar,escapar
百,5,"일백 백, 힘쓸 맥",일백,,ヒャク,5,cien,
日,4,날 일,일,,ひ,5,día,
憂,15,근심 우,근심,걱정,ユウ,1,ansiedad,preocupación
心,4,마음 심,심,,こころ,4,corazón,
道,13,길 도,길,도리,みち,4,camino,principio
發,12,필 다,피다,쏘다,ハツ,3,florecer,disparar
寒,12,찰 한,차다,춥다,さむ,3,frio,frio
飢,11,주릴 기,주리다,굶기다,う.える,1,estar hambriento,tener hambre
慾,15,욕심 욕,욕심,욕정,よく,3,codicia,avaricia
淫,11,음란할 음,음란하다,간사하다,みだ,1,ser obceno,estar metido
思,9,생각 사,생각,,おも,4,pensar,
暖,13,"따뜻할 난, 부드러울 훤",따뜻하다,부드럽다,だん,1,ser caliente,ser suave
飽,14,배부를 포,배부르다,만족하다,あ,1,estar lleno,estar satisfecho
自,6,스스로 자,스스로,,ジ,4,uno mismo,
招,8,부를 초,부르다,,まね.く,3,llamar,
禍,14,재앙 화,재앙,,カ,1,desastre,
非,8,아닐 비,아니다,,ヒ,3,No ser,
天,4,하늘 천,하늘,,テン,5,cielo,
降,9,내릴 강,내리다,,コウ,3,bajar,
殃,9,재앙 앙,재앙,,オウ,3,desastre,
成,6,이룰 성,이루다,,セイ,3,formar,
家,10,집 가,집,,カ,4,casa,
之,4,갈 지,가다,,シ,1,ir,
道,13,길 도,길,,ドウ,4,camino,
曰,4,가로 왈,가로,,エツ,4,transverso,
檢,17,검사할 검,검사하다,,ケン,1,ser noble,
與,14,더불 여,더불다,,ヨ,1,juntarse,
勤,13,부지런할 근,부지런하다,,キン,3,ser diligente,
asd,123,asd,,,,,,
12312,,123,,,,,,
